Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
41152.0,1.02041332726438,-0.981746732076087,0.888320105571616,-1.17038814404618,-1.61522273595788,-0.627258469583235,-0.729025811140162,0.152049096467208,1.96193912741509,-1.0607421451235,1.17163863600698,0.937539888968672,-1.38636016310737,0.148765169402727,0.323849236817096,-0.378225217076478,-0.0196925189766733,0.52580174323819,1.08705523950769,0.0233134576034544,0.0319600693367168,0.0824645901503149,-0.0703394714788047,0.560446512074324,0.254033133102254,-0.0716355795653105,0.0198017548310774,0.030706799576104,98.0,0
150079.0,-0.416702817321958,1.1028166931609,0.741746718813175,1.05940025695272,0.208288070823239,0.48078638709902,0.297765761356663,0.474592321292424,-0.103762154112173,-0.742191489324298,-2.01641278953116,0.834656995649958,1.12886213041785,-0.226580286312855,-1.08643392390239,-0.660621606674938,0.157703384356632,-0.521462832452144,1.42106891641012,-0.0687327913673187,-0.392774220862522,-0.929841837735543,0.125117693698428,-0.815827438221263,-0.660552507615176,-0.960134816450959,0.145947825764328,0.146579563678819,22.78,0
123302.0,1.7975690426742,-0.137586450553058,-0.834758646583187,2.71128879675954,1.95258254576859,4.8815286320077,-1.37729917980405,1.30515196714981,-0.328439690762419,1.36950838610374,-0.515469881446268,-0.144018359752298,0.0726174146615541,-0.14229498406659,0.268271196589055,1.47479102542162,-1.18492433532243,-0.0191452726148576,-1.96643619216147,-0.151729372719517,0.0676918617610755,0.0889509371583293,0.358298926682886,0.64433563586336,-0.496189793810679,-0.149491982303242,0.0489125101460583,-0.0232705301301338,23.19,0
165870.0,-0.432167581564808,1.03789103152286,0.0360042400581031,-0.624951397175013,1.18451858138447,-0.63653125552754,1.1556100689394,-0.528080171677183,0.128112268237275,0.155377120420607,-0.744722343680307,0.118902103634323,0.679434084306629,-0.0514696917904724,0.632333348927374,-0.590062195712717,-0.608624298956424,0.0036712681037037,0.101666739242906,0.0456577390007454,0.30553201828512,1.20077304678081,-0.340238841423361,0.667989322576248,-0.334734167377664,-0.222412000322373,-0.0863831743436385,0.0298586777698529,3.0,0
30500.0,-0.393736936870085,0.222244327700249,2.16660697958501,-0.0670821741764063,-0.276636116623033,-0.53826453799617,0.62312203991905,-0.408982714251674,0.178967225254503,0.103293661608437,0.40957319144302,-0.379260924982064,-0.660864608536281,-0.214651855873147,1.74312929047576,-0.414964529996122,0.112222901525095,-0.759184603993145,0.221915008757505,0.126641121972397,-0.0969689943459965,0.0079567194624602,0.156444476433349,0.640806419755227,-1.15575781166747,0.712342880107163,-0.339197411850865,-0.269414476516548,50.04,0
29721.0,-1.14952407662718,-0.406109466462026,1.95040023952695,-0.469200294022974,0.286410141726484,-0.427931882110982,0.199855401092352,-0.0173685190876789,0.1491756974782,-0.180094571552596,0.773777519315835,0.0326088445101374,-0.694245634912034,-0.0612898009624401,0.224044009852942,1.05325613502528,-1.27512482670417,0.79446418928334,-0.444181902203763,-0.0088819329161668,0.110661260247826,0.295350749244497,0.184663364920383,0.0052705215555186,-0.588769122501726,0.149660506786975,-0.202062910386642,0.0103830968601293,72.42,0
140691.0,1.52170189560436,-1.72750210383439,-3.17114091982906,-1.43751030039838,0.635843257265124,0.0551504937252538,0.746982430567035,-0.333476457578489,-0.829014723773696,0.282589656531827,-0.172631351118871,0.532572403951019,0.737310556195641,0.714086572040805,0.745635172735746,-3.46261742275832,1.12813263657293,-0.78246510093075,-1.43584988231868,0.0382357990118752,0.184001977584075,0.560037368967387,-0.291337145814274,-0.218205949942445,0.214352654436458,1.10218836559163,-0.134734965091417,-0.0405581086546191,346.07,0
79193.0,1.09396517699245,0.176542941277773,0.991198290965371,2.37499816797059,-0.0195669407148724,1.15875066702233,-0.51669417777655,0.256095394517755,-0.130053519388799,0.460532472631598,-1.3472349512606,0.4588238039401,1.53066184793864,-0.588831871346176,0.332824053159014,0.738636467033522,-0.740661891338402,-0.188783561747838,-1.05379145866296,0.004496628716767,0.100028992147276,0.426242325938674,-0.190935151995299,-0.91435892699739,0.487612870434477,0.192628252877577,0.0553683663840819,0.0292431166146809,37.83,0
36407.0,-2.23871566434801,-2.57194897101995,-0.244640892703166,-3.03865800797201,3.03218354988883,2.29987388198716,-0.808228787555708,0.715419496577259,-2.6767516465253,0.968030508331583,-0.420515715592065,-1.37702075134116,0.37232259398351,-0.220287904811242,0.149352194364327,-0.118378027021444,-0.136095551846002,0.406598827723579,-0.0446279691755765,-0.433644535017501,-0.31433698556837,-0.309739019659521,1.26100990647848,0.952307367681989,1.12842204896553,-0.147437465179334,0.117533649443657,-0.082949509160755,41.94,0
79766.0,1.08206601159872,-0.902598784079335,0.0878236497018889,-0.576669049566009,-1.04801270411979,-0.756173284308302,-0.205973393755624,-0.195958884797266,-1.25817853598132,0.790789582912464,1.24750356085991,0.680940386504308,0.538107838864049,0.322488877223553,0.130671145316615,-1.12876580404933,-0.27968377931101,1.3606192877886,-0.516849520503794,-0.150624296801954,-0.244169393564596,-0.567675405635584,-0.099081644879875,0.387549345193196,0.202636819992336,1.00623692333599,-0.0949778706891485,0.0205260997835634,153.4,0
148352.0,2.06519863952748,0.0316068053572217,-1.90350063743349,0.196340672756831,0.632381132247387,-0.299339183236642,0.0139696472815007,-0.0094237035675146,0.39822859796658,-0.183347180473042,0.550012489457347,0.216155709894198,-0.798700597317255,-0.505043870224206,-0.365044585540626,0.694748565182025,0.0958274478786876,0.45181905550775,0.530886627892121,-0.184035175205339,-0.354592299972863,-0.992288270406674,0.277603384329447,-0.0270077719874101,-0.252807905139837,0.187127187159636,-0.0728353253565054,-0.0473623674078818,1.98,0
97603.0,-1.3133520598677,0.101205967999412,1.67251267612865,-0.588043777657503,1.93003038404614,1.04830302391712,0.202089217342232,0.324541650005435,0.996024720234879,-0.783811982407091,2.11088364729632,-1.85161790155553,1.45020565071551,1.49637727866539,-0.524638663217841,-0.764929653839399,0.754768198859756,-0.806751985036546,-1.01013939877068,0.224870772572001,-0.115265689219434,0.10306684368273,-0.252122535250137,-1.45876273813572,0.412964007057881,0.406691039891008,0.0637009599806893,-0.130331099688825,14.5,0
35610.0,-0.484771169851088,0.800646764685845,1.54934769427383,0.921783041009276,-1.23130645917187,0.0353561860589847,0.860179949197823,-0.156590160551541,0.601555684259997,-0.332564636728813,-0.821319090031849,0.306402684176187,-0.276210773854789,-0.572996511764356,-0.813682075299153,-0.536662068721646,0.096980162246904,-0.24639850854239,-0.0288711205250694,-0.306780679367518,0.080468313185458,0.513575666315433,-0.0940351198231608,0.735970058052982,-0.201867458435842,-0.438565996323064,-0.192737217626176,-0.0117325032967329,141.43,0
55695.0,1.15889579107507,-0.0131812367551317,-0.146665996807494,0.164982962983984,-0.113008900878901,-0.712319397144894,0.289701925744935,-0.189520129742613,-0.294684001853659,0.0237107637473665,1.18108050750327,0.959238109449131,0.329249072781718,0.532945261991107,0.14945955829222,0.260427989389918,-0.628982716485517,0.0423695293132893,0.413920116460194,0.0712707426562128,0.004434508582071,-0.111348502621586,-0.163318508260229,0.060274335487138,0.523873140750555,0.596274442813836,-0.0833787093180178,-0.0001042512504866,66.8,0
37381.0,0.879529188707048,-1.94735362038783,0.00780746820961,-2.42934396942892,-1.78922899557791,-0.767771063802548,-0.535332831572475,-0.0724629413273255,1.34111936458975,-0.915656210443057,-0.525827804061766,0.0203567226113555,-1.1873338799716,0.265958796403061,1.72535798862068,-2.79757851423882,0.736209621034665,1.2054421841715,-0.0040582138123526,-0.117008378119552,-0.191015408813504,-0.393684368161685,-0.224823742477393,0.0443538356564946,0.405889072355856,-0.725856275733249,0.0678478802200528,0.0678131432470784,261.0,0
125353.0,1.96688001222404,-0.208532180605325,-2.22213398988084,0.254102979832491,0.555767052676708,-1.12223942052409,0.701299353702595,-0.417272050874674,0.126385757878414,0.200140790417146,-0.878319025199577,-0.394026277498581,-0.933953784942581,0.922169029946895,0.483178485090931,-0.287853700083937,-0.262737322406488,-0.564240544218581,-0.0680893061562219,-0.087643869395348,0.110182158036855,0.155939845698844,0.0001037963298266,0.642732544566088,0.195089565647544,0.585966272076124,-0.139675305452459,-0.0625193697403322,88.95,0
45845.0,-3.36648973445983,1.0552506038031,-0.141707579549234,0.639955373365466,-1.49105782490373,-1.09403892646218,-0.515454503700281,1.49547987066171,-0.495333079927693,-0.914066055425216,-0.937607681858931,1.29595944201225,0.874298452730828,0.817747435379587,-0.547762621952377,0.0159970993113453,0.75945062037644,-0.600528117139396,0.2535153657259,-0.403069192724503,-0.0771442117048816,-0.245345041818325,0.260320516152297,0.78026412403999,0.136022506397491,0.214628157312332,-0.0865415715034001,-0.429236701569778,22.82,0
62566.0,-0.93947627207393,1.43648625469662,0.689949085153351,-0.13492326404385,-0.177796563680207,-0.548351759729958,0.214008702394502,0.561757814402315,-0.523845975087625,-0.243725372873112,0.972433878341906,0.36583760788145,-0.41692416854654,0.105468745943299,0.257555446387545,0.805222949224259,-0.170725129742095,0.556538965253667,0.292265935195275,0.111874643750202,-0.230725018225999,-0.714423099932552,0.0248000813343484,-0.0686140203036974,-0.0856176963664325,0.0846740046596634,0.223965742441628,0.0772908025557748,8.98,0
135669.0,1.96441458437512,-0.390698359170951,-1.22429025261952,1.18424741079752,0.45386877293317,1.05559313699753,-0.4376978154162,0.25571872735956,1.10867193178477,0.223179417530045,-0.872886106514618,0.57968500495587,-0.607031991547739,-0.092868496063576,-1.87677582010367,-0.230438332390869,-0.565467466500311,0.693418840493994,0.512078438965684,-0.230891663290823,0.233044116138438,1.02579506585906,-0.220552660920563,-0.366314696016752,0.56827295522212,-0.227342608012188,0.032500862426522,-0.0631774110626963,21.9,0
159664.0,-0.436464915448918,0.208809155235466,0.146046670308308,-0.662760697431303,1.93924932761252,-0.779870768092249,1.36271052119778,-0.789358945862376,0.0917600523947662,0.0188565696998146,1.36417662021835,0.501808102869648,0.158772465548888,-1.48240591187504,-0.976496888940133,0.170455083561077,-0.219895031216954,0.154442610843356,0.11588393254318,-0.009001628446542,-0.301442708103794,-0.277915295666323,0.289222739284444,0.680278209264322,-1.22874002855636,-0.142516038580777,-0.562880129635039,-0.328936708095687,0.1,0
150085.0,2.09170740711191,0.523894755547602,-2.60999370015521,1.31426892256329,1.33568546709579,-0.572267754331004,0.638011191580638,-0.279437985394466,0.195346146923693,-0.353017143633678,-1.19236294659753,-0.294191907889353,-0.313204183165931,-1.00929606235001,-0.258482476266829,-0.0193775790539797,0.758516349417996,0.275818546295253,-0.166427837318849,-0.226617625145774,-0.0903262450804777,-0.0403165293067372,-0.0690549587873485,-0.103058508411066,0.571074895578909,-0.47801135129327,-0.0017626117345638,-0.0306822473596649,1.0,0
47618.0,1.18184176208301,-0.220695629266326,0.650136617739311,-0.166883863138565,-0.77059365975628,-0.379379531122151,-0.480921553365137,0.187962909347504,0.333114818936461,-0.0465728310889063,1.63299076823809,0.30825061422949,-1.43165183409372,0.649767087474357,0.944333472218962,0.317453257267757,-0.181143744775095,-0.264397820796701,-0.107429523064931,-0.183566843682092,-0.0576353590115212,-0.225252159604032,0.15649163036414,0.247895927748661,-0.0605453868228255,0.908771947754436,-0.0671079923883985,-0.005119599155862,2.23,0
51129.0,1.16485837447013,-1.08278505608531,0.329148774161753,-0.788390972252547,-1.10472425470039,0.0273850618824259,-0.931039289646174,0.228552017668763,-0.56644631191521,0.781522325219797,0.974947592456171,-1.07476395288187,-1.85515789770434,0.362996432787302,0.71798428248305,1.34828720679743,0.19309185028351,-0.625601015561356,0.374120208894422,0.118020066646297,0.441467445828361,0.928473643108131,-0.218527585999129,-0.299264838826504,0.408895370171275,0.0038095115890561,-0.0011891727724613,0.0117001854163087,100.0,0
48853.0,1.29515285404541,0.569543810467199,-0.772426333916677,0.518266522688858,0.567377600065485,-0.599955970991666,0.314830647737552,-0.150324256946143,-0.449518602535238,-0.443957543849876,1.16983730431469,0.6455365588082,0.586798674286208,-0.98317034394193,0.233377438587939,0.868603849221755,0.230670928217052,0.832642894820257,0.273609327755613,-0.0023740307738621,-0.134115247452526,-0.334301489265438,-0.200750801701309,-0.567990929029946,0.671146597396479,0.400610608740393,-0.0351067672721105,0.0193208827675017,0.76,0
147907.0,-1.06058236679235,-0.15997399955801,-0.134789674405338,-1.26482445479565,0.150920339894726,-0.0386857047317654,2.62788677235607,-0.256844743330696,-0.119660054522889,-1.61880159521938,-1.50416815639999,-0.0949373446479316,-0.253627485344751,0.177266581852141,-1.10374615085775,0.111335243871795,-0.88232946194506,-0.36389209507042,-0.992238547418056,0.532978810371414,0.0558205500670981,-0.492930803147386,0.689453668370908,0.392482780525356,0.23453458459327,-0.758680792503816,-0.0377285252344065,0.173997859141444,377.07,0
35059.0,0.871681622567304,-1.10571126897538,0.823329808798174,0.623820690875236,-1.34586161755881,0.305909853140741,-0.748574020245814,0.238619409620291,-0.611235195041733,0.768317486555532,1.03446758777419,0.4159524948474,-0.681671851607544,0.1795839168038,-0.0397814606668854,-1.54489353288818,0.0931979345593747,1.53818271243367,-1.30792596006981,-0.285077206791204,-0.0584155561536197,0.0522068099077531,-0.147575292984365,0.188844227357012,0.304691621712555,-0.237532332984494,0.0539137530889054,0.0499339455717209,176.0,0
143360.0,-4.81133166873522,3.23448242311867,-2.44189385090959,-0.269629066055681,-1.8526300536403,-0.698170771494964,-1.72059513145694,3.00641422324615,-0.877138014598748,-1.56859190834116,-2.2953758972268,0.962696827877039,-0.0515366687173948,2.44471801322999,-0.107154159596538,0.325594621824153,1.16251517777897,-0.0974373689681715,0.848330005564267,-1.18546544629503,0.079052222894573,-0.833490171042756,0.192908509665058,0.550919655878947,0.889061257348683,-0.422225154592305,-1.82916812136774,-0.48514527909649,21.52,0
124331.0,1.79873189181018,-0.795693620411396,-0.038851500454387,0.513701808512012,-0.925703296346374,0.186771400325352,-0.932354152090361,0.251708596958853,1.24421014588647,0.142640663051231,0.385345665630994,0.690560245635622,-0.453594310052063,-0.0452484638129678,-0.0509528571965876,0.807011267846973,-0.86357574583523,0.608459370410176,0.0043471331329833,-0.084406218892604,0.0784042157090642,0.209268865648641,0.21218851366137,-0.396780223872539,-0.568804829384254,0.176222182048247,-0.0059619839913644,-0.0374591450694208,76.0,0
130469.0,-0.330284327066353,0.716229893887764,0.40772113153574,0.765208129373528,-0.00719277313703,0.234357036910893,0.113338977709204,0.653473200188765,0.171815279976397,-0.539495700642544,-0.499143098972113,0.680811637248666,-1.01179925299564,0.358136344180799,-2.14158163845569,-0.171810715308023,-0.201086343247082,0.117048534549262,0.938062957629114,-0.287890381182826,-0.267856865075331,-0.740582655522343,0.386923130581213,-0.510899609339434,-1.47616279424139,-1.2375956097873,0.208540745915642,0.208324090174351,29.74,0
137437.0,1.82035862548738,-0.640746545557049,-0.675115180698902,0.133776262507372,0.394083561983363,1.82172831684639,-0.86110477218674,0.498551252734479,1.1008696968271,-0.213168174622472,-0.468658766044783,1.05580645710486,1.2353675406165,-0.362693371001209,1.33673130688465,-0.844852824356374,0.430299540518082,-1.84586960205814,-1.57286879196542,-0.204684657956881,0.292339877880582,1.24229443564981,0.146078130680062,-1.90682817641286,-0.415927133553158,0.777302032135883,0.0513694510947806,-0.0652074080672774,27.59,0
109344.0,-0.605147533073265,1.76278367199135,-0.998651555769947,1.32860135211049,1.41744343666216,-0.63056364694408,1.0285078473913,0.116958027743758,0.295998285720527,-1.24281298707327,0.139558035223341,-2.46138595244512,2.05905478477391,0.595587804105573,-0.950987088651352,-0.601221225613663,2.14950948019241,0.61344200154103,0.370800061365672,0.116410613083777,-0.0559228713965643,0.201159675380399,-0.192469416414661,0.445841452536693,0.0917826908685668,-0.441402144715552,0.301912943724804,0.187645026233767,29.23,0
148586.0,-0.425081433799375,0.142810533585473,1.58452876788475,0.994088733469953,-0.238469132442827,0.612524080830557,0.124493742803586,0.29321217554143,0.297639842034779,-0.38213924101724,-1.27198003964658,-0.495517154379113,-0.493264657792826,-0.108264648314661,1.04375761781833,0.1570113507942,-0.413210899245019,0.710288748646862,0.256846520609675,0.235965671926584,0.260132997898307,0.599073285713255,0.296519993985483,0.614088526300049,-0.792368220306421,-0.663842528990569,0.241990977332831,0.240507056637581,114.0,0
151854.0,1.86460095161639,-1.21188425288504,-0.978480886914192,-0.495942789623651,-1.21619211774238,-0.981888729193561,-0.792610579196448,-0.0868766036852245,0.214489740807061,0.174724101452875,-0.515434608050226,-1.27907974491458,-1.12542253764905,-1.38472204484643,0.547504263799356,1.67122276703899,1.21046049899765,-0.880185332218642,0.327752835782359,0.199632461178426,-0.034466604886944,-0.446939233926835,0.265258428996749,-0.174414230251115,-0.60915295221619,-0.492142201274568,-0.0045319235439653,0.0084241132747321,152.52,0
95767.0,1.88599982351636,0.747002206018318,-0.537911177602591,3.77009461222516,0.847516256756697,0.506419175589263,0.108905433097897,-0.0274052987027355,-0.0960730556396647,1.19213086506197,1.68461792223093,-1.51192348436831,2.38390749680587,1.72983934611188,-2.32715861062626,0.864810778942507,-0.24534626468159,-0.216951766883269,-1.3190572118984,-0.256468895165271,-0.361330911860586,-0.813353406027262,0.392389941198794,0.583018550024649,-0.281779634027142,-0.434267088407953,-0.0634527502220621,-0.0510010688816891,4.9,0
148868.0,0.675735073056339,-4.35068686647152,-1.63464397169061,-1.01356617890251,-1.88754958139417,1.23916373223947,-0.658407526722326,0.112411650988019,-0.648933308294526,1.13118600220754,-0.709821523272429,-0.411400763103041,-0.158412095634842,-0.583515573690768,-1.77029865256172,-0.263797616296473,0.369139642936459,0.484859484563999,0.698753956151751,1.22873255235342,-0.0790273366135322,-1.49742496002467,-0.360628805802546,-0.390246734662478,-0.731544182070225,-0.543122234116552,-0.112284795201465,0.0901857643122951,835.0,0
139076.0,-1.17740322979127,0.418054029851297,-0.599805517207451,-0.0548248298154276,0.937578759317415,-0.72294444584283,0.743943518306573,-0.485851865246228,0.177789355447025,0.739956764071326,0.633884464183134,0.436538935711451,-0.0471023160434959,0.398600205937727,0.324725415415697,-0.435211192992468,-0.644422219955302,0.694349635680066,1.16351981576096,-0.777377986488901,0.371064442610245,1.59337866716051,0.378387266734947,-0.338779142224534,-0.960195506124563,-0.197117408700765,-0.442386065951297,0.24434805146632,1.0,0
29666.0,-3.68407906406568,-7.42762504061657,-2.97425093463307,2.28435050450676,-8.49193525322417,4.54624950123393,9.02616699549725,-0.651975507492895,-0.572438696331342,-2.33849036527598,0.708964865780835,0.198627548552967,0.900359812959703,-0.0466457282537756,0.126062691701556,1.00419069760563,-0.808552358441255,1.85125409664168,-0.02848241956931,5.9857979858666,1.86062394195009,0.678657563992373,6.68114352621986,-0.280702612721504,0.103898700650601,0.397215284190789,-0.986443135562791,0.0663010288533744,2766.4,0
118126.0,0.275607246074854,0.47021345961493,1.39425528227712,1.00756440192246,0.0410765044311455,0.592809427383314,0.059521698716485,-0.105329631869631,0.350517518228379,0.0564049811297625,-0.83342828461236,0.157938694248291,0.939616035268686,-0.45427496189908,1.72695739532232,-1.17047850219794,0.312714345759539,0.643691040118163,2.44501722208472,0.369178259533759,0.322653468130639,1.43715809561353,-0.182596932047859,0.691128742581723,-0.736349616708208,0.159368047672589,0.13988828007496,0.0055223119377405,11.31,0
111882.0,-0.331175113886427,1.060480881799,0.379948977620568,-0.234882157097147,0.55297280710833,-1.13282413909969,1.13741203096253,-0.207857530067607,-0.318273367808588,-1.24818278152546,-0.660505312188431,-1.01086336465396,-1.1665154386241,-0.619460958567893,1.05916293114787,0.0916299460134977,0.601365692658404,0.854623409736529,0.0270411811051881,-0.0304181264479371,0.171265824991923,0.463488474194244,-0.547959430360849,-0.115597328223166,1.06104797583181,0.113319664656429,-0.0669457344252217,-0.0447939912291742,27.99,0
137996.0,-2.03775100173949,2.29062242096454,-3.28090013466224,-1.62325385822318,1.77875297694109,3.02031730463346,-0.871463728660567,2.35527094633944,0.0775670344471595,0.290810964053105,-0.595104460236674,0.503809306026179,-0.0375755841957863,1.41487713149145,0.816296755658515,-0.194551715940843,-0.018512582885956,0.110079119353412,-0.222144427110569,0.198511480351739,0.365899436897813,1.10291084349821,0.131592971905875,0.719056625130215,-0.48134736933502,-0.199537487625358,0.283364376597756,0.0848337125801402,1.79,0
66817.0,1.03185653759862,-0.205729614532555,2.25764243986803,3.0785510932956,-1.39927453878607,0.968197877172826,-1.22774640030846,0.447195555161277,1.14981516848021,0.235143798682736,-1.64827365736402,0.513611979053026,-0.0532969069592826,-1.2928149782952,-1.91062177795489,0.108726304798806,0.0841693040838515,-0.0910149313014665,-0.548814262365345,-0.16271905935592,0.0674287257510009,0.666240332369134,-0.120878585522085,0.442805105517318,0.470217525884165,0.249710305959443,0.0933569355527008,0.0409701067241313,10.59,0
75172.0,1.31577793967516,0.565396415536363,-1.06645252897187,0.837912826476471,0.90710060080366,0.0491268943334786,0.113010534611409,0.0619238643399093,-0.0999983267702926,-0.484546179856212,0.12835791026793,-0.46162585061471,-0.71440423250725,-1.06959297541438,0.611113304108984,1.33777463721255,0.0652161577166209,1.75889533067858,0.321380854165711,-0.0868599677819256,-0.139708324833101,-0.39934134650485,-0.339210235229875,-1.55643698374884,0.862151986603555,-0.234741535854215,0.0234577473234154,0.0279201715259679,1.0,0
153732.0,-9.9851358011624,8.64853592908569,-8.17836472081543,-1.69783104243491,-4.22380848577857,-1.25347373123402,-4.29298741505818,6.10182909901472,2.59088861176522,4.70767077677206,-2.10197297090872,1.76918531261864,-0.578411833590334,3.31637481284747,-0.0894571571114222,1.24562753965361,0.961544747148269,1.31529000710446,-0.0425948584667225,1.74859066624236,0.141095954811662,0.422475124772726,0.762708616634522,-1.5672927784028,0.896443613584499,-0.026474815931225,1.18270350271334,0.715002474634364,0.89,0
127458.0,-0.108340298678972,-0.460983591655903,1.0076347053193,-1.78541587947944,-0.712342996165012,-0.655979303588345,-0.0061372808502981,-0.0626331250578581,-0.622635275096226,0.0091014008143278,-0.989144738884842,-0.901330110098306,0.16196641975326,-0.518754170333905,0.0693855445065705,1.31582431282245,-0.115862839794303,-0.8394659391029,-0.0187486289564962,0.197845671581856,0.605828916835286,1.58786465731158,0.154275144180216,0.01298193205938,-0.985622009013355,-0.234785915061161,0.225569869116021,0.248452079561841,85.0,0
75436.0,-1.71153031502319,1.60304329044573,0.906960845660055,-0.0680635912687684,-0.125876347456049,0.866149336463556,-1.84757447956243,-5.03379692499183,-1.16864308185242,-1.23374792435189,1.30149534661156,1.09120605527572,-0.715013480840718,1.20888224517121,0.275298504358922,0.45515260096384,-0.0909092364752749,-0.193163558855517,-0.321392184450866,1.06591071926288,-2.63223751444838,0.460182351034725,0.592786601329365,-0.0453350404070973,-0.475415644907396,0.0306093546661028,-0.121537217869997,0.0863595394756534,1.29,0
144997.0,1.90931741217739,-1.175344841121,-0.795712379408036,0.146058381103842,-1.01490228489032,-0.426068071394185,-0.529438095799954,-0.200643489007757,0.433789845993255,0.476417972211148,-1.50938145660925,0.706347323280601,0.705407698757265,-0.57643732707835,-1.3461910943876,-2.49544309446294,0.418481089873648,0.974474478127963,-0.611653381879867,-0.445457309492005,-0.0512757735032819,0.635701887003664,-0.109004896173036,0.051821216195062,0.278461656998997,0.0637230009892328,0.0374571971742932,-0.0341055999348125,105.17,0
56646.0,1.1444956281743,0.0439337697216008,-0.113812398715661,0.487805611154588,0.0367818135664039,-0.600167574008585,0.410076214881303,-0.252128491642008,-0.123042697702152,-0.127557237452236,-0.843531746800843,0.353867484548107,0.790376853814464,0.258114367536687,0.890650405856512,0.423946859778622,-0.660009405782454,-0.656638317262899,0.362217676679246,0.145223711667608,-0.493073587651639,-1.65689424035588,0.066539469955351,-0.480510088597525,0.195381439515052,-0.0865015128273342,-0.0576746715608153,0.027369398038997,97.68,0
150806.0,1.94335210133001,0.366096106569506,-1.51778219084722,1.88063623213891,0.102581193924048,-0.827433857020035,-0.259846351181538,-0.026250712139607,1.09144258273654,-1.01598548397371,-0.542281090992294,-0.554856735484437,-1.00938310247248,-2.88843513210436,0.0440378321288098,0.750232607684366,1.93279832080482,1.32460778610995,-0.872092094991001,-0.260513792430605,0.0357353239496028,0.436329405878644,-0.0028029677626985,-0.333828219191784,0.148677593405751,-0.417598707002537,0.0851946858371475,0.0192272991851713,0.01,0
63548.0,-1.35532179154595,1.59192558637599,0.53144584882539,0.575365733810714,0.162727484729242,0.148697328987683,0.223572323772829,0.409639434020531,-0.628751860291196,0.431355880054426,1.0397283703972,0.804937790807353,0.233301634138676,0.617640499037566,0.579357588264157,-0.278083318624577,-0.157946495218691,0.227326565502051,0.463731307527116,-0.0723183636275867,0.291194321980287,0.646051655677516,-0.165295124195273,-0.287621071112156,-0.294313073806437,-0.349235387151871,-0.373806513201364,0.151095358250052,8.62,0
25551.0,0.884726713940581,-0.694633352522975,0.562907041749578,0.961090809676519,-0.441444274995766,1.17607603077468,-0.677490168541954,0.490252872331022,0.825699809054166,-0.0367055449269021,-0.0824372301825531,-0.146475181304091,-1.53454015209084,0.292843249062656,0.471286966648766,0.617703394167013,-0.698190761897962,0.74464276121321,-0.0261304129438161,0.065705720625118,0.0620082975957329,-0.0752095682402411,-0.235399458922611,-1.18241712698428,0.331998188883765,-0.324970301614274,0.0420966441928039,0.0345107878395728,149.69,0
143507.0,-0.896721641292309,0.289675444689232,1.50393469097062,-0.971279819847813,1.05888431362449,-0.08686456693122,0.991871989799373,-0.09531401314195,-0.566029798563067,-0.568549403495175,0.405564591457026,0.24265738451381,-0.129240870455868,0.141936329734042,-0.206561277290605,0.519522064197374,-1.02920799237852,-0.0100423856580339,0.62483156310628,0.260523460822204,-0.452322224991761,-1.46903273619984,-0.0408282734651718,-0.859901190902328,0.17166694400168,0.051985183608078,-0.225844410859169,-0.175157726750969,60.97,0
115225.0,-1.31793144592974,0.673557766818506,1.69055502381478,-2.11422886770884,-0.827596514912593,1.03103976268275,-2.00831703128673,-3.89438185269207,0.157008689970816,0.445870797366069,-1.09092437554965,-0.435537076135837,0.688502744013201,-1.15257468070378,0.148223009206343,1.59388581724346,-0.0527028656572021,-0.473022073275922,0.0806683233299892,-0.648957469634225,4.26521566707324,0.173197591378923,0.153930909686235,0.652249168282836,-0.51987958088759,-0.167486447908063,0.241541134021144,0.0050523498069436,9.99,0
137148.0,-0.917827230592417,1.51194315695687,-0.215602967880321,-0.121911512899457,-0.636789947819365,-1.81852105664498,0.272661168532198,0.533299677009613,-0.278390372052523,-0.671573780867552,-0.534137072135408,0.10847669297598,-0.828495648937417,1.19620760583505,0.508846424401452,-0.403167870248719,0.242409162857092,0.0739158386604762,-0.277842317675887,-0.311741066769701,0.500104576471729,1.33768904020542,-0.0202667120738552,0.950156872526776,-0.536092601680752,-0.20717303608226,0.0765200986083162,0.152012027338374,1.0,0
92265.0,2.07518468860747,0.124109546071718,-1.62548638172332,0.629235133759853,0.344625349469611,-0.847594694307886,-0.0328348528203316,-0.207121568901022,2.06825939902509,-0.694466908939689,0.0099304494433548,-3.38224725043573,-0.174631879286349,0.963515887994793,-0.320783382359221,0.391690701921096,1.29438560983267,0.215384414122566,-0.118331227156832,-0.312943275997217,-0.538698895016405,-1.29684400723228,0.365237468415532,0.369369711955429,-0.339003501591268,0.142406062244052,-0.102361434089707,-0.0409879649762138,4.49,0
62599.0,-0.791176301805539,0.764179288519655,0.993234482742138,-1.32387750877433,-0.375579136376068,-0.686511453483464,-0.0033784154323938,0.588274319352718,-0.210848827243348,-0.697134215009097,0.700266465614496,0.43224182007186,-0.537415144282481,0.530818678975222,-0.132119615860353,1.09221940774742,-0.860193683287033,0.342228100096018,-0.350855603834676,-0.0842270895339602,-0.0314458721638157,-0.273272533321299,-0.0084706709868216,0.0277092738773102,-0.235677148978675,0.729053399186377,0.0431986846983701,-0.0231980908633576,7.68,0
